10182,魚介類,1321,,,からふとししゃも 生干し、生,3,0,177,594,69.3,15.6,11.6,0.5,3,590,200,350,55,360,1.4,2,0.06,120,0,90,2.5,1.6 ,0,0,0.31,1.5,0.08,8.7,21,1.2,1,1.95,5.52,2.03,290,0,0,0
10183,魚介類,1324,,,からふとししゃも 生干し、焼き,3,0,186,812,66.4,18.2,11.3,0.6,3.5,770,210,380,65,450,1.6,2.4,0.07,90,0,30,2,2.1 ,0,0.01,0.37,0.8,0.08,10.2,20,1.19,1,1.95,5.14,2.35,370,0,0,0
10184,魚介類,1323,したびらめ,したびらめ,したびらめ 生,3,45,96,946,78,19.2,1.6,0,1.2,140,310,36,31,160,0.3,0.5,0.02,30,0,10,18,0.6 ,0,0.06,0.14,3.3,0.2,2.6,12,0.26,1,0.34,0.33,0.45,75,0,0,0
10185,魚介類,1322,,,しまあじ 養殖、生,3,55,168,946,68.9,21.9,8,0.1,1.1,53,390,16,29,250,0.7,1.1,0.04,10,0,50,1,1.6 ,0,0.25,0.15,8.3,0.52,3.2,2,0.88,0,1.88,2.37,2.04,71,0,0,0
10186,魚介類,779,しらうお,しらうお,しらうお 生,3,0,77,418,82.6,13.6,2,0.1,1.7,170,250,150,39,270,0.4,1.2,0.03,50,0,100,3,1.8 ,0,0.08,0.1,1.8,0.12,3.3,58,0.94,4,0.34,0.3,0.69,220,0,0,0
10187,魚介類,782,沖ぶり,沖ぶり,シルバー 生,3,0,153,686,72.4,18.6,7.9,0,1.1,85,440,11,31,220,0.6,0.5,0.06,100,0,180,10,3.1 ,0,0.08,0.18,7.6,0.5,1.8,4,0.48,0,1.86,2.84,1.48,46,0,0,0
10188,魚介類,788,すずき,すずき,すずき 生,3,0,123,1113,74.8,19.8,4.2,0,1.2,81,370,12,29,210,0.2,0.5,0.02,180,0,50,4,1.2 ,0,0.02,0.2,3.9,0.27,2,8,0.93,3,1.04,1.2,1.08,67,0,0,0
10189,魚介類,659,,,きだい 生,3,60,108,331,76.9,18.6,3.1,0.2,1.2,73,390,23,30,210,0.2,0.4,0.02,50,0,12,4,1.5 ,0,0.03,0.04,2.8,0.2,3.2,8,0.38,1,0.87,0.83,0.68,67,0,0,0
10190,魚介類,656,,,くろだい 生,3,55,150,410,71.4,20.4,6.7,0.3,1.2,59,400,13,36,250,0.3,0.8,0.03,12,0,21,2,1.4 ,0,0.12,0.3,5.5,0.42,3.7,14,0.62,3,1.78,2.33,1.07,78,0,0,0
10191,魚介類,655,,,ちだい 生,3,55,105,728,76.8,19.4,2.4,0.1,1.3,75,390,33,32,230,0.6,0.4,0.03,21,0,8,5,1.3 ,0,0.03,0.1,4.7,0.33,3,3,0.49,2,0.59,0.68,0.59,74,0,0,0
10192,魚介類,658,,,まだい 天然、生,3,50,142,586,72.2,20.6,5.8,0.1,1.3,55,440,11,31,220,0.2,0.4,0.02,8,0,11,8,1.0 ,0,0.09,0.05,6,0.31,1.2,5,0.64,1,1.47,1.59,1.38,65,0,0,0
10193,魚介類,657,たい,たい,まだい 養殖、生,3,55,194,711,66.1,21.7,10.8,0.1,1.3,56,470,11,34,240,0.2,0.5,0.02,11,0,10,5.4,2.4 ,0,0.34,0.09,5.4,0.37,1.4,4,1.39,2,2.59,3.12,2.8,72,0,0,0
10194,魚介類,654,,,まだい 養殖、水煮,3,20,226,527,62.1,22.9,13.7,0.1,1.2,54,450,18,30,220,0.2,0.5,0.03,10,0,17,6.3,3.3 ,0,0.17,0.07,5.5,0.32,2.5,3,1.28,2,3.46,3.57,3.67,94,0,0,0
10195,魚介類,1332,,,まだい 養殖、焼き,3,35,226,322,61.8,23.1,13.6,0.1,1.4,59,500,22,33,260,0.2,0.5,0.03,17,0,7,2,4.5 ,0,0.15,0.09,6,0.29,2.4,3,1.27,3,3.44,3.6,3.79,93,0,0,0
10196,魚介類,1331,,,たかさご 生,3,40,100,456,76.7,20.2,1.5,0.1,1.5,48,510,51,36,290,0.5,0.7,0.04,7,0,16,4,0.1 ,0,0.03,0.07,4.3,0.2,4.4,3,0.46,0,0.43,0.24,0.36,50,0,0,0
10197,魚介類,1327,,,たかべ 生,3,40,164,259,71,18.7,9,0,1.3,120,380,41,34,210,0.6,1.3,0.04,16,0,52,14,1.4 ,0,0.06,0.18,3.7,0.23,2,3,0.48,1,2.71,2.17,2.16,70,0,0,0
10198,魚介類,1329,たちうお,たちうお,たちうお 生,3,35,266,272,61.6,16.5,20.9,0,1,88,290,12,29,180,0.2,0.5,0.02,52,0,56,0,1.2 ,0,0.01,0.07,3.9,0.2,0.9,2,0.56,1,5.83,7.26,3.87,72,0,0,0
10199,魚介類,1330,,,すけとうだら 生,3,60,79,1326,80.4,18.1,0.2,0.1,1.2,130,350,41,32,270,0.4,0.5,0.06,56,0,5,1,0.5 ,0,0.07,0.14,1.1,0.05,4,6,0.4,0,0.03,0.03,0.07,74,0,0,0
10200,魚介類,1328,,,すけとうだら すり身,3,0,98,1163,75.1,17.5,0.2,6.6,0.6,120,130,7,21,130,0.1,0.3,0.03,5,0,0,1,0.6 ,0,0.03,0.05,0.4,0.01,0.6,4,0.19,0,0.03,0.02,0.08,27,0,0,0
10201,魚介類,811,,,すけとうだら すきみだら,3,0,174,368,38.2,40.5,0.3,0.1,20.9,7400,540,130,54,340,1.9,0.1,0.09,0,0,24,4,1.1 ,0,0.13,0.18,2.2,0.1,2.5,7,0.43,0,0.06,0.04,0.12,140,0,0,0
10202,魚介類,836,たらこ,たらこ,すけとうだら たらこ 生,3,0,140,561,65.2,24,4.7,0.4,5.7,1800,300,24,13,390,0.6,3.1,0.08,24,0,34,10.1,7.1 ,0,0.71,0.43,49.5,0.25,18.1,52,3.68,33,0.71,0.81,1.28,350,0,0,0
10203,魚介類,865,,,すけとうだら たらこ 焼き,3,0,170,331,58.6,28.3,6.1,0.5,6.5,2100,340,27,15,470,0.7,3.8,0.1,34,0,41,1,8.1 ,0,0.77,0.53,56.9,0.27,23.3,50,3.68,21,0.92,1.09,1.81,410,0,0,0
10204,魚介類,864,めんたいこ,めんたいこ,すけとうだら からしめんたいこ,3,0,126,347,66.6,21,3.3,3,6.1,2200,180,23,11,290,0.7,2.7,0.08,37,46,9,1,6.5 ,1,0.34,0.33,19.9,0.17,11.3,43,2.16,76,0.54,0.59,1.09,280,0,0,0
10205,魚介類,868,生たら,生たら,まだら 生,3,0,77,402,80.9,17.6,0.2,0.1,1.2,110,350,32,24,230,0.2,0.5,0.04,9,0,29,0.7,0.8 ,0,0.1,0.1,1.4,0.07,1.3,5,0.44,0,0.03,0.03,0.07,58,0,0,0
10206,魚介類,903,,,まだら 焼き,3,0,109,665,72.8,25.2,0.2,0.2,1.6,140,480,48,33,280,0.4,0.9,0.05,29,0,8,2,1.3 ,0,0.09,0.12,1.4,0.09,3.9,7,0.53,0,0.03,0.03,0.07,100,0,0,0
10207,魚介類,912,たらきく,たらきく,まだら しらこ,3,0,62,381,83.8,13.4,0.8,0.2,1.8,110,390,6,23,430,0.2,0.7,0.03,8,0,0,3,1.8 ,0,0.24,0.13,1.5,0.01,3.1,11,0.68,2,0.09,0.12,0.2,360,0,0,0
10208,魚介類,922,,,まだら 塩だら,3,0,65,904,82.1,15.2,0.1,0,2.6,790,290,23,22,170,0.3,0.4,0.02,0,0,0,6,0.7 ,0,0.13,0.2,2,0.11,1.4,6,0.26,0,0.01,0.01,0.02,60,0,0,0
10209,魚介類,921,,,まだら 干しだら,3,45,317,1029,18.5,73.2,0.8,0.1,7.4,1500,1600,80,89,840,0.1,1.8,0.16,0,0,0,1,0.3 ,0,0.2,0.3,4,0.34,8.6,22,1.37,0,0.16,0.13,0.24,240,0,0,0
10210,魚介類,920,でんぶ,でんぶ,まだら でんぶ,3,0,278,1105,26.9,25.5,1.1,41.5,5,1600,120,260,31,220,1.3,1,0.44,0,0,4,1,0.8 ,0,0.04,0.08,1.9,0.04,0.4,16,0.15,0,0.17,0.15,0.31,130,0,0,0
10211,魚介類,919,ちか,ちか,ちか 生,3,45,88,1276,78.3,19.5,0.6,0,1.6,250,340,35,41,240,0.3,1.3,0.08,4,0,3,11,0.9 ,0,0,0.14,2.7,0.19,5.4,7,0.71,0,0.09,0.08,0.2,89,0,0,0
10212,魚介類,918,てらぴあ,てらぴあ,テラピア 生,3,0,134,678,73.5,19.8,5.3,0.2,1.2,60,370,29,24,180,0.5,0.4,0.02,3,0,15,4,2.0 ,0,0.04,0.2,3.1,0.67,2.3,5,1.08,1,1.4,1.89,1.07,59,0,0,0
10213,魚介類,917,どじょう,どじょう,どじょう 生,3,0,79,1611,79.1,16.1,1.2,0,3.6,96,290,1100,42,690,5.6,2.9,0.08,13,25,15,5.5,0.6 ,1,0.09,1.09,4,0.1,8.5,16,0.66,1,0.16,0.16,0.22,210,0,0,0
10214,魚介類,916,,,どじょう 水煮,3,0,83,372,77.9,17.1,1.2,0,3.8,100,330,1200,47,750,6.4,3.1,0.06,13,23,3,2,0.4 ,1,0.08,1,4.2,0.08,6.3,11,0.43,0,0.14,0.13,0.19,220,0,0,0
10215,魚介類,995,とびうお,とびうお,とびうお 生,3,40,96,347,76.9,21,0.7,0.1,1.3,64,320,13,37,340,0.5,0.8,0.06,3,0,71,4,2.3 ,0,0.01,0.1,7.1,0.47,3.3,8,0.42,1,0.15,0.07,0.22,59,0,0,0
10216,魚介類,993,,,なまず 生,3,55,159,1188,72,18.4,8.6,0,1,46,320,18,23,170,0.4,0.6,0.03,70,7,75,0,6.3 ,0,0.33,0.1,1.8,0.16,2.3,10,0.81,0,1.76,3.48,1.75,73,0,0,0
10217,魚介類,994,,,にぎす 生,3,45,91,1109,78.5,18.7,1.2,0.1,1.5,190,320,70,27,220,0.4,0.4,0.03,75,0,18,22,0.5 ,0,0.12,0.26,3.5,0.15,3.4,8,0.77,1,0.25,0.23,0.35,120,0,0,0
10218,魚介類,1001,にしん,にしん,にしん 生,3,45,216,473,66.1,17.4,15.1,0.1,1.3,110,350,27,33,240,1,1.1,0.09,18,0,0,50,3.1 ,0,0.01,0.23,4,0.42,17.4,13,1.06,0,2.97,7.17,2.4,68,0,0,0
10219,魚介類,1002,,,にしん 身欠きにしん,3,9,246,699,60.6,20.9,16.7,0.2,1.6,170,430,66,38,290,1.5,1.3,0.1,0,0,0,36,2.7 ,0,0.01,0.03,4.7,0.21,12.6,12,1.24,0,3.44,8.33,2.17,230,0,0,0
10220,魚介類,1022,,,にしん 開き干し,3,25,264,377,59.8,18.5,19.7,0.2,1.8,360,350,25,33,260,1.9,1,0.11,0,0,0,48,2.1 ,0,0.01,0.03,4.7,0.25,9,7,1.28,0,3.85,9.21,3.35,85,0,0,0
10221,魚介類,1023,,,にしん くん製,3,45,305,602,43.9,23.1,22.1,0,10.9,3900,280,150,36,400,3.5,1.1,0.16,0,0,15,13,0.5 ,0,0.01,0.35,5,0.1,14.5,16,1.74,0,4.53,11.43,3.13,86,0,0,0
10222,魚介類,1027,,,にしん かずのこ 生,3,0,162,502,66.1,25.2,6.7,0.2,1.8,320,210,50,34,140,1.2,2.3,0.07,15,0,7,32,5.1 ,0,0.15,0.22,1.4,0.26,11.4,120,1.37,0,0.84,0.92,1.45,370,0,0,0
10223,魚介類,1086,,,にしん かずのこ 乾,3,0,385,594,16.5,65.2,13.6,0.5,4.2,1400,46,65,150,500,1.9,5.4,0.08,7,0,2,17,6.4 ,0,0,0.07,0.4,0.28,4.8,23,1.13,0,2.37,2.09,3.57,1000,0,0,0
10224,魚介類,1087,しおかずのこ,しおかずのこ,にしん かずのこ 塩蔵、水戻し,3,0,89,431,80,15,3,0.6,1.4,480,2,8,4,94,0.4,1.3,0.06,2,0,7,3,0.9 ,0,0,0.01,0,0.04,4.5,0,0,0,0.52,0.45,0.52,230,0,0,0
10225,魚介類,1088,はぜ,はぜ,はぜ 生,3,60,83,519,79.4,19.1,0.2,0.1,1.2,93,350,42,27,190,0.2,0.6,0.02,6,9,160,5,1.0 ,0,0.04,0.04,1.4,0.07,2.7,8,0.42,1,0.03,0.02,0.04,92,0,0,0
10226,魚介類,872,,,はぜ つくだ煮,3,0,284,356,23.2,24.3,3,39.9,9.6,2200,480,1200,73,820,12.4,3.2,0.08,150,51,22,6,2.4 ,0,0.11,0.41,2.4,0.06,6.8,230,0.79,0,0.53,0.32,0.68,270,0,0,0
10227,魚介類,1342,,,はぜ 甘露煮,3,0,265,351,29.5,21.1,2.2,40.3,6.9,1500,200,980,58,650,4.2,2.7,0.05,21,10,20,2,0.6 ,0,0.05,0.11,0.9,0.03,5.8,15,0.23,0,0.38,0.26,0.38,210,0,0,0
10228,魚介類,1203,はたはた,はたはた,はたはた 生,3,60,113,423,78.8,14.1,5.7,0,1.4,180,250,60,18,120,0.5,0.6,0.06,20,0,22,1,2.2 ,0,0.02,0.14,3,0.08,1.7,7,0.5,0,1.02,1.9,1.51,100,0,0,0
10229,魚介類,1202,,,はたはた 生干し,3,50,167,469,71.1,16.7,10.3,0,1.9,510,240,17,23,180,0.3,0.8,0.04,22,0,8,11,2.8 ,0,0.05,0.05,0.9,0.08,3.5,11,0.5,3,2,3.9,2.64,130,0,0,0
10230,魚介類,1201,,,はまふえふき 生,3,55,90,1138,77.7,20.5,0.3,0.1,1.4,80,450,43,29,250,0.3,0.5,0.03,8,0,59,5,0.6 ,0,0.15,0.07,6.4,0.3,3.7,3,0.4,0,0.07,0.05,0.07,47,0,0,0
10231,魚介類,1213,,,はも 生,3,0,144,1075,71,22.3,5.3,0,1.4,66,450,79,29,280,0.2,0.6,0.03,59,0,55,2,1.1 ,0,0.04,0.18,3.8,0.23,1.9,21,0.46,1,1.36,1.27,1.45,75,0,0,0
10232,魚介類,1212,,,バラクータ 生,3,0,120,1272,73.8,21.7,3,0.1,1.4,120,460,22,34,240,0.6,0.5,0.05,55,0,19,5,1.9 ,0,0.06,0.2,7.5,0.5,6.5,4,0.85,1,0.74,0.69,1.03,63,0,0,0
10233,魚介類,1021,,,ひらまさ 生,3,0,142,1071,71.1,22.6,4.9,0.1,1.3,47,450,12,36,300,0.4,0.7,0.04,19,0,12,3,1.4 ,0,0.2,0.14,7.6,0.52,2.1,8,0.26,3,1.09,1.15,1.18,68,0,0,0
10234,魚介類,1251,ひらめ,ひらめ,ひらめ 天然、生,3,40,103,510,76.8,20,2,0,1.2,46,440,22,26,240,0.1,0.4,0.03,12,0,21,18,0.6 ,0,0.04,0.11,5,0.33,1,16,0.82,3,0.43,0.48,0.61,55,0,0,0
10235,魚介類,1258,,,ひらめ 養殖、生,3,45,124,351,73.9,21.2,3.7,0,1.2,42,430,23,30,240,0.1,0.5,0.02,21,0,3,4,1.4 ,0,0.08,0.33,6,0.45,1.3,13,0.83,3,0.83,1,1.01,63,0,0,0
10236,魚介類,1272,,,とらふぐ 養殖、生,3,0,85,481,78.9,19.3,0.3,0.2,1.3,100,430,6,25,250,0.2,0.9,0.02,3,0,7,6,0.8 ,0,0.06,0.21,5.9,0.45,1.9,3,0.36,0,0.06,0.04,0.1,65,0,0,0
10237,魚介類,1270,,,まふぐ 生,3,0,84,515,79.3,18.9,0.4,0,1.4,83,470,5,24,260,0.2,1.5,0.02,7,0,12,4,0.6 ,0,0.04,0.17,7,0.5,3,3,0.23,0,0.07,0.04,0.13,55,0,0,0
10238,魚介類,1271,,,ふな 生,3,50,101,594,78,18.2,2.5,0.1,1.2,30,340,100,23,160,1.5,1.9,0.04,12,0,15,3.8,1.5 ,0,0.55,0.14,2.3,0.11,5.5,14,0.69,1,0.52,0.72,0.69,64,0,0,0
10239,魚介類,1279,,,ふな 水煮,3,35,112,536,75.6,20.3,2.8,0.1,1.2,46,310,140,24,230,1.5,2.1,0.04,15,0,61,2,1.5 ,0,0.49,0.12,1.6,0.1,4.4,8,0.71,0,0.58,0.84,0.74,84,0,0,0
10240,魚介類,1278,,,ふな 甘露煮,3,0,272,1770,28.7,15.5,3.6,44.4,7.8,1300,240,1200,58,710,6.5,5.2,0.11,60,10,50,8,0.5 ,0,0.16,0.16,1.3,0.03,6.7,13,0.24,0,0.6,0.64,1.05,160,0,0,0
10241,魚介類,1285,ぶり,ぶり,ぶり 成魚 生,3,0,257,473,59.6,21.4,17.6,0.3,1.1,32,380,5,26,130,1.3,0.7,0.08,50,0,42,5.4,2.0 ,0,0.23,0.36,9.5,0.42,3.8,7,1.01,2,4.4,4.33,3.75,72,0,0,0
10242,魚介類,317,,,ぶり 成魚 焼き,3,0,304,444,51.8,26.2,20.4,0.3,1.3,40,440,6,28,170,2.3,0.9,0.1,42,0,28,4,2.1 ,0,0.24,0.39,10.1,0.38,3.8,6,1.38,2,5,5.02,4.82,89,0,0,0
10243,魚介類,405,,,はまち 養殖、生,3,0,256,523,60.8,19.7,18.2,0.3,1,37,310,12,28,200,0.9,0.7,0.09,28,0,9,3,4.1 ,0,0.16,0.19,9.1,0.42,3.4,8,0.97,2,3.98,5.17,4.52,72,0,0,0
10244,魚介類,404,,,ほうぼう 生,3,50,122,1439,74.9,19.6,4.2,0,1.3,110,380,42,34,200,0.4,0.5,0.04,9,0,43,1,0.5 ,0,0.09,0.15,5,0.44,2.2,5,0.82,3,0.95,1.01,0.88,55,0,0,0
10245,魚介類,1093,,,ホキ 生,3,0,84,490,80.4,17,1.3,0,1.3,160,330,20,24,160,0.3,0.4,0.02,43,0,25,3,0.9 ,0,0.03,0.16,1.3,0.07,0.7,13,0.42,0,0.24,0.42,0.3,49,0,0,0
10246,魚介類,1365,,,ほっけ 生,3,50,115,389,77.1,17.3,4.4,0.1,1.1,81,360,22,33,220,0.4,1.1,0.1,25,0,20,3,1.7 ,0,0.09,0.17,2.5,0.17,10.7,9,1.16,1,0.7,1.19,1.21,73,0,0,0
10247,魚介類,1364,,,ほっけ 塩ほっけ,3,40,123,1473,72.4,18.1,4.9,0.1,4.5,1400,350,20,30,220,0.5,0.4,0.04,20,0,21,4,0.7 ,0,0.1,0.27,2.9,0.18,7.3,2,0.79,0,1.03,1.76,1.14,60,0,0,0
10248,魚介類,1393,ほっけひらき,ほっけひらき,ほっけ 開き干し,3,40,142,636,71.9,18.2,6.9,0.1,2.9,680,330,160,32,300,0.5,0.9,0.05,21,0,8,10,1.1 ,0,0.09,0.23,3.1,0.16,3.9,7,0.32,2,1.39,2.39,1.5,82,0,0,0
10249,魚介類,1400,,,ぼら 生,3,50,128,452,74.7,19.2,5,0.1,1,87,330,17,24,170,0.7,0.5,0.06,8,0,350,33,1.6 ,0,0.16,0.26,4.5,0.43,4.7,4,0.66,1,1.17,1.4,1.56,65,0,0,0
10250,魚介類,1396,,,ぼら からすみ,3,0,423,297,25.9,40.4,28.9,0.3,4.5,1400,170,9,23,530,1.5,9.3,0.19,350,8,250,5,9.7 ,7,0.01,0.93,2.7,0.26,28.4,62,5.17,10,2.68,5.71,5.83,860,0,0,0
10251,魚介類,1395,,,ほんもろこ 生,3,0,113,406,75.1,17.5,4.1,0.1,3.2,86,320,850,39,640,1.3,3.4,0.07,250,0,2,6,2.9 ,0,0.03,0.2,2.5,0.13,9,37,0.73,2,0.82,1.23,1.05,210,0,0,0
10252,魚介類,1397,まぐろ,まぐろ,きはだ 生,3,0,106,569,74,24.3,0.4,0,1.3,43,450,5,37,290,2,0.5,0.06,2,0,83,5,0.4 ,0,0.15,0.09,17.5,0.64,5.8,5,0.36,0,0.08,0.05,0.11,37,0,0,0
10252,魚介類,1399,きはだまぐろ,きはだまぐろ,きはだ 生,3,0,106,1117,74,24.3,0.4,0,1.3,43,450,5,37,290,2,0.5,0.06,2,0,83,5,0.4 ,0,0.15,0.09,17.5,0.64,5.8,5,0.36,0,0.08,0.05,0.11,37,0,0,0
10253,魚介類,1398,ほんまぐろ,ほんまぐろ,くろまぐろ 赤身、生,3,0,125,1205,70.4,26.4,1.4,0.1,1.7,49,380,5,45,270,1.1,0.4,0.04,83,0,270,18,0.8 ,0,0.1,0.05,14.2,0.85,1.3,8,0.41,2,0.25,0.3,0.19,50,0,0,0
10254,魚介類,1317,とろ,とろ,くろまぐろ 脂身、生,3,0,344,1138,51.4,20.1,27.5,0.1,0.9,71,230,7,35,180,1.6,0.5,0.04,270,0,4,7,1.5 ,0,0.04,0.07,9.8,0.82,1,8,0.47,4,5.91,10.18,6.41,55,0,0,0
10255,魚介類,1341,びんちょう,びんちょう,びんなが 生,3,0,117,732,71.8,26,0.7,0.2,1.3,38,440,9,41,310,0.9,0.5,0.05,4,0,6,4,0.7 ,0,0.13,0.1,20.7,0.94,2.8,4,0.31,1,0.15,0.11,0.23,49,0,0,0
10256,魚介類,1363,,,みなみまぐろ 赤身、生,3,0,93,301,77,21.6,0.1,0.1,1.2,43,400,5,27,240,1.8,0.4,0.04,6,0,34,5,1.0 ,0,0.03,0.05,11,1.08,2.2,5,0.3,0,0.02,0.03,0.01,52,0,0,0
10257,魚介類,1380,,,みなみまぐろ 脂身、生,3,0,352,791,50.3,20.3,28.3,0.1,1,44,280,9,29,210,0.6,0.4,0.05,34,0,61,12,1.5 ,0,0.1,0.06,10.8,1,1.5,4,0.29,5,5.8,11.29,5.6,59,0,0,0
10258,魚介類,1379,めじ,めじ,めじまぐろ 生,3,0,152,724,68.7,25.2,4.8,0.1,1.2,42,410,9,40,290,1.8,0.5,0.09,61,0,3,2,1.2 ,0,0.19,0.19,19.4,0.73,6.9,6,0.59,1,1.09,0.99,1.55,58,0,0,0
10259,魚介類,1392,ばち,ばち,めばち 生,3,0,108,523,74.4,22.8,1.2,0.2,1.4,49,420,4,35,330,1.4,0.4,0.05,3,0,10,3,0.3 ,0,0.03,0.08,13.5,0.46,4.5,4,0.2,0,0.25,0.31,0.31,43,0,0,0
10260,魚介類,1401,つなふれーく,つなふれーく,めばち 缶詰 水煮、フレーク、ライト,3,0,71,456,82,16,0.7,0.2,1.1,210,230,5,26,160,0.6,0.7,0.05,10,0,0,2,0.4 ,0,0.01,0.04,9.5,0.26,1.1,4,0.13,0,0.18,0.11,0.18,35,0,0,0
10261,魚介類,1402,,,めばち 缶詰 水煮、フレーク、ホワイト,3,0,97,322,77.6,18.3,2.5,0.4,1.2,260,280,6,34,200,1,0.7,0.04,0,0,0,5,0.4 ,0,0.07,0.03,11,0.15,1.4,7,0.13,0,0.64,0.71,0.73,34,0,0,0
10262,魚介類,1430,,,めばち 缶詰 味付け、フレーク,3,0,136,1142,65.7,19,2.3,9.9,3.1,760,280,24,31,350,4,1,0.12,0,0,8,2,0.7 ,0,0.07,0.03,8,0.16,3.7,13,0.23,0,0.58,0.49,0.68,58,0,0,0
10263,魚介類,1429,ツナ缶,ツナ缶,めばち 缶詰 油漬、フレーク、ライト,3,0,267,2125,59.1,17.7,21.7,0.1,1.4,340,230,4,25,160,0.5,0.3,0.04,8,0,0,4,4.7 ,44,0.01,0.03,8.8,0.26,1.1,3,0.09,0,3.37,4.86,12.16,32,0,0,0
10264,魚介類,1438,シーチキン,まぐろ油漬け缶詰,めばち 缶詰 油漬、フレーク、ホワイト,3,0,288,498,56,18.8,23.6,0.1,1.5,370,190,2,27,270,1.8,0.4,0.03,0,0,1800,17,9.1 ,0,0.05,0.13,12,0.15,2,2,0.12,0,4.84,4.22,11.73,38,0,0,0
10265,魚介類,1511,,,マジェランあいなめ 生,3,0,272,322,62.8,13.3,22.9,0.1,0.9,65,300,10,18,210,0.1,0.3,0.01,1800,0,90,5,2.2 ,0,0.02,0.08,0.9,0.04,0.6,5,0.29,0,4.15,13.33,1.31,59,0,0,0
10266,魚介類,1510,,,まながつお 生,3,40,175,1326,70.8,17.1,10.9,0,1.2,160,370,21,25,190,0.3,0.5,0.02,90,0,6,7,1.4 ,0,0.22,0.13,3.6,0.3,1.4,7,1.37,1,3.8,3.98,1.52,70,0,0,0
10267,魚介類,1509,,,みなみだら 生,3,0,72,1310,81.9,16.4,0.3,0,1.4,220,320,23,41,160,0.3,0.3,0.04,6,0,8,4,0.8 ,0,0.03,0.27,1.7,0.09,1.6,11,0.44,0,0.05,0.04,0.11,65,0,0,0
10268,魚介類,13,むつ,むつ,むつ 生,3,0,189,310,69.7,16.7,12.6,0,1,85,390,25,20,180,0.5,0.4,0.03,8,0,11,3.6,0.9 ,0,0.03,0.16,2.4,0.1,1.9,6,0.31,0,1.69,8.59,0.81,59,0,0,0
10269,魚介類,16,,,むつ 水煮,3,0,173,201,68.3,22.2,8.4,0,1.1,80,410,49,23,230,0.6,0.4,0.03,11,0,55,1,0.6 ,0,0.04,0.16,2.8,0.13,2.5,4,0.25,0,1.19,5.84,0.58,70,0,0,0
10270,魚介類,24,,,めじな 生,3,0,125,126,74.7,19.4,4.5,0.1,1.3,91,380,27,30,240,0.3,0.9,0.03,55,0,11,1,0.8 ,0,0.05,0.38,2.7,0.16,1.8,2,0.44,0,1.17,1.09,1.01,56,0,0,0
10271,魚介類,21,めばる,めばる,めばる 生,3,55,109,941,77.2,18.1,3.5,0,1.2,75,350,80,27,200,0.4,0.4,0.05,11,0,5,1,1.5 ,0,0.07,0.17,1.6,0.11,1.5,5,0.37,2,0.79,0.92,0.95,75,0,0,0
10272,魚介類,22,,,メルルーサ 生,3,5,77,477,81.1,17,0.6,0,1.3,140,320,12,38,150,0.2,0.4,0.02,5,0,8200,3,1.3 ,0,0.09,0.04,1,0.07,0.8,5,0.32,0,0.11,0.15,0.19,45,0,0,0
10273,魚介類,23,,,やつめうなぎ 生,3,55,273,544,61.5,15.8,21.8,0.2,0.7,49,150,7,15,180,2,1.6,0.15,8200,0,1900,12,3.8 ,0,0.25,0.85,3,0.2,4.9,19,1.18,2,3.76,9.57,4.65,150,0,0,0
10274,魚介類,75,,,やつめうなぎ 干しやつめ,3,20,508,305,14.3,50.3,31.2,0.5,3.7,130,650,16,49,240,31.6,5.9,1.8,1900,0,15,8,2.4 ,0,0.33,1.69,7,0.14,54.8,100,5.76,0,6.61,9.17,7.39,480,0,0,0
10275,魚介類,73,,,やまめ 養殖、生,3,45,119,1142,75.6,18.4,4.3,0.3,1.4,50,420,85,28,280,0.5,0.8,0.04,15,0,99,2,2.2 ,0,0.15,0.16,3.8,0.22,6.6,13,1.48,3,0.91,1.39,1.2,65,0,0,0
10276,魚介類,72,わかさぎ,わかさぎ,わかさぎ 生,3,0,77,418,81.8,14.4,1.7,0.1,2,200,120,450,25,350,0.8,2,0.19,99,0,460,8,0.7 ,0,0.01,0.14,1.6,0.17,7.9,21,0.51,1,0.29,0.32,0.56,210,0,0,0
10277,魚介類,74,,,わかさぎ つくだ煮,3,0,317,377,19.3,28.7,5.5,38.2,8.3,1900,480,970,69,780,2.6,4.4,0.11,460,32,420,9,4.2 ,0,0.24,0.32,3.4,0.06,9.4,59,0.77,0,1.02,0.83,1.58,450,0,0,0
10278,魚介類,90,,,わかさぎ あめ煮,3,0,313,293,21,26.3,5.1,40.4,7.2,1600,410,960,66,740,2.1,5.2,0.08,420,53,35,0,3.6 ,0,0.28,0.35,3.6,0.06,11.3,52,0,0,0.87,0.5,1.3,400,0,0,0
10279,魚介類,99,あかがい,あかがい,あかがい 生,3,75,74,247,80.4,13.5,0.3,3.5,2.3,300,290,40,55,140,5,1.5,0.06,30,60,27,1,0.9 ,1,0.2,0.2,2.5,0.1,59.2,20,1.02,2,0.03,0.01,0.04,46,0,0,0
10280,魚介類,176,,,あげまき 生,3,35,48,343,87.1,8.1,0.6,2,2.2,600,120,66,49,120,4.1,1.5,0.4,20,85,4,0,0.8 ,0,0.3,0.14,1.3,0.04,59.4,11,0.37,1,0.1,0.07,0.14,38,0,0,0
10281,魚介類,232,あさり,あさり,あさり 生,3,60,30,251,90.3,6,0.3,0.4,3,870,140,66,100,85,3.8,1,0.06,2,22,43,0,0.4 ,0,0.02,0.16,1.4,0.04,52.4,11,0.39,1,0.02,0.01,0.04,40,0,0,0
